number,current,3_days,5_days,7_days
condition_1,0.999985966463911,0.9999859638470635,0.9999859660416178,0.999985966463911
condition_2,0.9999999962421631,0.9999999962421631,0.999999990829574,0.9999999962421608
condition_3,0.9999988752074926,0.9999988750038287,0.9999988740233356,0.9999988696061016
condition_4,0.9999999999627778,0.9999999999627527,0.9999999997336013,0.9999999999627778
condition_5,0.9808678815768537,0.9808678815767533,0.9808678815768535,0.9808678815743859
condition_6,0.9784547227125121,0.5127027541789028,0.978454652473157,0.9778714712687896
condition_7,1.0,1.0,1.0,1.0
condition_8,0.9999999998672198,0.9999999998672187,0.2373854979617826,1.09091280893582e-07
condition_9,0.9973638865503051,0.0012446435001686612,0.39565446849580116,0.976618827113978
condition_10,0.9796739160571357,1.7789234778096092e-05,3.561627139690265e-08,0.9796738753859076
condition_11,0.9975267560442875,0.9975267560442875,0.9975267560442875,0.9975267558634926
condition_12,0.9459988734959455,0.9459979479213366,0.9459987711050575,0.9459985735707194
condition_13,0.9999996795622296,0.9999949727666946,0.9272256992472367,0.9999996792821488
condition_14,0.965694586627812,0.965694585938925,0.8059892604455159,0.9656943912090086
condition_15,0.9999999942211508,0.9999999942211508,0.9999999942211506,0.9999999942211508
condition_16,0.9999999999473308,0.9995157814196629,2.3714111758740273e-06,0.6891908430469377
condition_17,0.9993931990785357,0.2865611311719587,0.9815558169543459,0.9980797370874546
condition_18,0.9999929395143445,0.0001112809369085088,0.997809076953216,0.999992939485252
condition_19,0.9885823257207136,0.9885823257207136,0.9885823257207136,0.9885823257206482
condition_20,0.9999999999999971,0.999999994367547,0.9999988364526979,0.9999999999974536
condition_21,0.9999999997741296,0.9999999997741296,0.9999999997741296,0.9999999997741296
condition_22,0.9966136496872948,0.5156793659331497,0.7859277136219984,0.996613638901325
condition_23,0.9999929119932304,0.999992911991045,0.9999929119932304,0.9999929119932304
control_1,0.0023322579809058786,0.002324561385356563,0.00233225798090534,0.002332257980899298
control_2,2.4051121565319395e-08,2.405096099935249e-08,7.31377782012682e-09,2.0300183012272468e-09
control_3,0.008993057314916623,4.610813355885177e-10,2.532601765200356e-07,3.5529375862738133e-09
control_4,0.005747344465748384,3.586718654854e-05,0.0002993919060142596,1.5183593319087473e-05
control_5,3.8412749837664295e-05,1.2469005906171876e-14,1.3951492162347556e-08,8.980604161980174e-09
control_6,2.5328676584866823e-07,1.6184167121671108e-10,3.738599406375333e-14,1.6484383924219474e-14
control_7,2.2658760618991522e-06,1.8436295510264105e-18,6.697612585625905e-12,3.4422405750801675e-12
control_8,0.0019617943749775015,1.6597368244896812e-09,5.025684978536513e-11,4.971448244302011e-14
control_9,4.100981128416906e-06,4.100981128416906e-06,4.100981128416906e-06,4.100981128416906e-06
control_10,0.025476328764187133,0.025476328764157733,0.025476328764187133,0.025476328764187133
control_11,0.0002125513905677454,3.4086838862618645e-08,6.91479419276396e-14,1.1031007289643669e-06
control_12,0.0007273641724403319,5.00245901103246e-10,0.0007273641724389484,0.0007273580002093115
control_13,0.023626717285754516,0.02362671728573757,0.023463310041616135,0.0001133476196579887
control_14,0.034237599029258436,0.03423759902892156,0.008194431425917793,1.1618379396688575e-12
control_15,2.254120468892161e-07,1.6806153364843416e-11,2.201155072540453e-07,8.621358358027572e-11
control_16,2.010570350506551e-08,2.204306741559666e-14,5.088271658069118e-17,4.075306999579127e-14
control_17,2.1118906371805765e-05,2.1047283517425595e-05,1.9949301100979763e-05,2.1118906370419395e-05
control_18,0.019955688219048247,6.67962393490497e-08,1.200430326487845e-08,0.01995560856862496
control_19,1.6270352552834692e-06,1.6228996245006666e-06,1.6184550712584617e-06,1.6161130858052317e-06
control_20,7.739304180669724e-07,2.7713678205491577e-07,2.7934881847255387e-09,7.738648868636934e-07
control_21,3.5567595577357074e-07,3.5567595399031027e-07,3.556759557735495e-07,3.556759557727728e-07
control_22,3.937430473166267e-06,3.937393132878367e-06,3.937424337161038e-06,3.9374304731662655e-06
control_23,0.017236342890739734,2.640317012333439e-05,0.017236309433186794,0.016939480077640318
control_24,0.008039937373462855,0.006983600004163319,3.504080955988679e-07,3.6159527427019026e-14
control_25,3.3024701308368114e-06,1.455109690109266e-06,7.990282636514994e-14,4.747972857460888e-07
control_26,0.001432393398011568,0.0008967746645913141,1.5851355333161594e-06,5.276196192910222e-05
control_27,8.643143306834548e-05,8.642949633445973e-05,4.639447988190571e-07,2.5085801156986648e-08
control_28,0.004372333160710521,3.5002109023320546e-06,0.004359313742579143,0.004372332603942013
control_29,0.003761060416528927,0.0037610099181488383,0.0037607258525829716,0.0037559272875913228
control_30,2.1907662245498825e-06,2.19056259837553e-06,2.1895069233934805e-06,3.4364922519823494e-09
control_31,1.231925787080237e-05,1.2319257870726478e-05,1.2319010728606817e-05,1.2319257870760092e-05
control_32,0.08187278752392885,0.08187278735377108,0.08187278752392885,0.08187278752392885
